timestamp,ttl,ip,hostname,asn
1684246436,1,192.168.1.1,???,
1684246436,2,100.64.0.1,???,
1684246436,3,172.16.251.90,???,
1684246436,4,206.224.65.196,undefined.hostname.localhost,14593
1684246436,5,206.224.65.186,undefined.hostname.localhost,14593
1684246436,6,213.144.184.30,???,6762
1684246436,7,89.221.34.117,ae31.franco31.fra.seabone.net,6762
1684246436,8,*,*,*
1684246436,9,130.117.0.121,be2813.ccr41.ams03.atlas.cogentco.com,174
1684246436,10,130.117.1.10,be3457.ccr21.ams04.atlas.cogentco.com,174
1684246436,11,149.11.39.2,???,174
1684246436,12,155.232.1.81,et-1-1-0-0-ldn1-ir1.net.tenet.ac.za,2018
1684246436,13,155.232.1.40,ae1-306-cpt1-ir1.net.tenet.ac.za,2018
1684246436,14,155.232.64.87,et-1-1-0-0-cpt3-pe1.net.tenet.ac.za,2018
1684246436,15,155.232.64.70,et-0-0-1-0-cpt7-pe1.net.tenet.ac.za,2018
1684246436,16,154.114.124.1,???,2018
1684246436,17,*,*,*
1684246436,18,*,*,*
1684246436,19,*,*,*
1684246436,20,*,*,*
1684246436,21,*,*,*
1684246436,22,*,*,*
1684246436,23,*,*,*
1684246436,24,*,*,*
1684246436,25,*,*,*
1684246436,26,*,*,*
1684246436,27,*,*,*
1684246436,28,*,*,*
1684246436,29,*,*,*
