timestamp,ttl,ip,hostname,asn
1684250080,1,192.168.1.1,???,
1684250080,2,100.64.0.1,???,
1684250080,3,172.16.251.90,???,
1684250080,4,*,*,*
1684250080,5,206.224.65.178,undefined.hostname.localhost,14593
1684250080,6,213.144.184.26,???,6762
1684250080,7,89.221.34.117,ae31.franco31.fra.seabone.net,6762
1684250080,8,*,*,*
1684250080,9,130.117.0.141,be2814.ccr42.ams03.atlas.cogentco.com,174
1684250080,10,154.54.39.186,be3458.ccr21.ams04.atlas.cogentco.com,174
1684250080,11,149.11.39.2,???,174
1684250080,12,155.232.1.178,et-1-1-1-0-ldn1-ir1.net.tenet.ac.za,2018
1684250080,13,155.232.1.40,ae1-306-cpt1-ir1.net.tenet.ac.za,2018
1684250080,14,155.232.64.87,et-1-1-0-0-cpt3-pe1.net.tenet.ac.za,2018
1684250080,15,155.232.64.70,et-0-0-1-0-cpt7-pe1.net.tenet.ac.za,2018
1684250080,16,154.114.124.1,???,2018
1684250080,17,137.158.248.97,???,36982
1684250080,18,*,*,*
1684250080,19,137.158.159.1,???,36982
1684250080,20,*,*,*
1684250080,21,137.158.159.1,???,36982
1684250080,22,137.158.159.192,cms-vip-prd.uct.ac.za,36982
