timestamp,ttl,ip,hostname,asn
1684249227,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684249227,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1684249227,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1684249227,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684249227,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1684249227,6,62.40.124.217,dfn.mx1.fra.de.geant.net,20965
1684249227,7,62.40.98.181,ae3.mx1.gen.ch.geant.net,20965
1684249227,8,62.40.98.233,ae2.rt1.mil2.it.geant.net,20965
1684249227,9,62.40.125.181,garr-gw.rt1.mil2.it.geant.net,20965
1684249227,10,185.191.181.68,re1-mi02-rs1-rm02.rm02.garr.net,137
1684249227,11,185.191.181.87,rs1-rm02-rl2-rm02.rm02.garr.net,137
1684249227,12,193.206.138.114,rx1-rm2-edge2-infra.rm2.garr.net,137
1684249227,13,90.147.92.253,ru-bk-dir-garr-92.dir.garr.it,137
1684249227,14,90.147.92.248,???,137
1684249227,15,193.206.158.22,eventi.dir.garr.it,137
