timestamp,ttl,ip,hostname,asn
1684246098,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684246098,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1684246098,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1684246098,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1684246098,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684246098,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1684246098,7,62.40.124.217,dfn.mx1.fra.de.geant.net,20965
1684246098,8,62.40.98.247,ae0.rt1.fra.de.geant.net,20965
1684246098,9,62.40.98.159,ae6.rt1.pra.cz.geant.net,20965
1684246098,10,62.40.98.243,ae5.mx1.vie.at.geant.net,20965
1684246098,11,62.40.124.249,roedunet-gw.mx1.vie.at.geant.net,20965
1684246098,12,37.128.239.2,te-0-1-0-0.core1.nat.roedu.net,2614
1684246098,13,37.128.239.146,hu-0-2-0-0.core3.nat.roedu.net,2614
1684246098,14,37.128.239.102,hu-0-2-0-0.core2.buc.roedu.net,2614
1684246098,15,*,*,*
1684246098,16,37.128.224.178,???,2614
1684246098,17,*,*,*
1684246098,18,*,*,*
1684246098,19,*,*,*
1684246098,20,*,*,*
1684246098,21,*,*,*
1684246098,22,*,*,*
1684246098,23,*,*,*
1684246098,24,*,*,*
1684246098,25,*,*,*
1684246098,26,*,*,*
1684246098,27,*,*,*
1684246098,28,*,*,*
1684246098,29,*,*,*
