timestamp,ttl,ip,hostname,asn
1684249295,1,192.168.1.1,???,
1684249295,2,100.64.0.1,???,
1684249295,3,172.16.251.90,???,
1684249295,4,206.224.65.200,undefined.hostname.localhost,14593
1684249295,5,206.224.65.182,undefined.hostname.localhost,14593
1684249295,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1684249295,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1684249295,8,62.115.116.171,mno-b3-link.ip.twelve99.net,1299
1684249295,9,80.239.135.53,consortiumgarr-ic-326851.ip.twelve99-cust.net,1299
1684249295,10,*,*,*
1684249295,11,185.191.181.72,rs1-mi02-rl1-rm02.rm02.garr.net,137
1684249295,12,*,*,*
1684249295,13,*,*,*
1684249295,14,*,*,*
1684249295,15,*,*,*
1684249295,16,*,*,*
1684249295,17,*,*,*
1684249295,18,*,*,*
1684249295,19,*,*,*
1684249295,20,*,*,*
1684249295,21,*,*,*
1684249295,22,*,*,*
1684249295,23,*,*,*
1684249295,24,*,*,*
1684249295,25,*,*,*
1684249295,26,*,*,*
1684249295,27,*,*,*
1684249295,28,*,*,*
1684249295,29,*,*,*
