timestamp,ttl,ip,hostname,asn
1684249864,1,192.168.1.1,???,
1684249864,2,100.64.0.1,???,
1684249864,3,172.16.251.90,???,
1684249864,4,206.224.65.196,undefined.hostname.localhost,14593
1684249864,5,206.224.65.178,undefined.hostname.localhost,14593
1684249864,6,213.144.184.26,???,6762
1684249864,7,195.22.209.198,ae29.londra32.lon.seabone.net,6762
1684249864,8,195.66.225.24,???,
1684249864,9,109.105.97.79,de-ffm.nordu.net,2603
1684249864,10,109.105.97.104,de-hmb.nordu.net,2603
1684249864,11,*,*,*
1684249864,12,109.105.102.169,ndn-gw.funet.fi,2603
1684249864,13,86.50.255.201,turku1.ip.funet.fi,1741
1684249864,14,193.167.244.237,utu-a.funet.fi,1741
1684249864,15,*,*,*
1684249864,16,*,*,*
1684249864,17,*,*,*
1684249864,18,*,*,*
1684249864,19,*,*,*
1684249864,20,*,*,*
1684249864,21,*,*,*
1684249864,22,*,*,*
1684249864,23,*,*,*
1684249864,24,*,*,*
1684249864,25,*,*,*
1684249864,26,*,*,*
1684249864,27,*,*,*
1684249864,28,*,*,*
1684249864,29,*,*,*
