timestamp,ttl,ip,hostname,asn
1684245587,1,192.168.1.1,???,
1684245587,2,100.64.0.1,???,
1684245587,3,172.16.251.90,???,
1684245587,4,*,*,*
1684245587,5,206.224.65.180,undefined.hostname.localhost,14593
1684245587,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1684245587,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1684245587,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1684245587,9,62.115.135.24,ldn-bb1-link.ip.twelve99.net,1299
1684245587,10,62.115.138.169,ldn-b11-link.ip.twelve99.net,1299
1684245587,11,62.115.175.107,jisc-ic-345130.ip.twelve99-cust.net,1299
1684245587,12,146.97.35.193,ae24.londtt-sbr1.ja.net,786
1684245587,13,146.97.33.62,ae28.londtw-sbr2.ja.net,786
1684245587,14,146.97.33.29,ae31.lowdss-sbr1.ja.net,786
1684245587,15,146.97.35.246,ae26.lowdss-ban1.ja.net,786
1684245587,16,146.97.41.38,uoc.ja.net,786
1684245587,17,131.111.7.82,c-hi.b-jc.net.cam.ac.uk,786
1684245587,18,193.60.88.2,d-dw.s-dw.net.cam.ac.uk,786
1684245587,19,193.60.88.2,d-dw.s-dw.net.cam.ac.uk,786
1684245587,20,128.232.128.2,s-dw.f-sv-net.net.cam.ac.uk,786
1684245587,21,128.232.128.10,f-sv-net.f-sv-uis.net.cam.ac.uk,786
1684245587,22,128.232.132.8,tm-128-232-132-8.tm.uis.cam.ac.uk,786
