time,hop#,ip
2023-05-01 17:00:29.758038,4,206.224.65.196
2023-05-01 17:00:29.758038,5,206.224.65.186
2023-05-01 17:54:20.795664,4,206.224.65.196
2023-05-01 17:54:20.795664,5,206.224.65.186
