time,hop#,ip
2023-05-01 23:41:29.317311,4,206.224.65.204
2023-05-01 23:41:29.317311,5,206.224.65.188
2023-05-02 10:23:37.592224,4,206.224.65.204
2023-05-02 10:23:37.592224,5,206.224.65.188
