time,hop#,ip
2023-05-01 05:39:52.145121,4,206.224.65.196
2023-05-01 05:39:52.145121,5,206.224.65.178
2023-05-02 04:06:39.696018,4,206.224.65.196
2023-05-02 04:06:39.696018,5,206.224.65.178
