time,hop#,ip
2023-05-01 00:40:37.081945,4,206.224.65.200
2023-05-01 00:40:37.081945,5,206.224.65.182
2023-05-01 07:12:21.217310,4,206.224.65.200
2023-05-01 07:12:21.217310,5,206.224.65.182
