time,hop#,ip
2023-05-02 02:23:23.133473,4,206.224.65.208
2023-05-02 02:23:23.133473,5,206.224.65.192
2023-05-02 07:21:08.563033,4,206.224.65.208
2023-05-02 07:21:08.563033,5,206.224.65.192
