time,hop#,ip
2023-05-02 00:39:26.601050,4,206.224.65.200
2023-05-02 00:39:26.601050,5,206.224.65.182
2023-05-02 04:24:38.268970,4,206.224.65.200
2023-05-02 04:24:38.268970,5,206.224.65.182
