time,hop#,ip
2023-05-01 10:04:55.357891,4,206.224.65.204
2023-05-01 10:04:55.357891,5,206.224.65.180
2023-05-01 12:35:44.056409,4,206.224.65.204
2023-05-01 12:35:44.056409,5,206.224.65.180
