time,hop#,ip
2023-05-01 10:43:09.127597,4,206.224.65.208
2023-05-01 10:43:09.127597,5,206.224.65.192
2023-05-02 08:25:41.503555,4,206.224.65.208
2023-05-02 08:25:41.503555,5,206.224.65.192
