timestamp,ttl,ip,hostname,asn
1683451683,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683451683,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683451683,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683451683,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683451683,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683451683,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683451683,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683451683,8,140.91.250.20,???,31898
1683451683,9,140.204.100.162,???,31898
1683468106,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468106,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683468106,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683468106,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468106,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683468106,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683468106,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683468106,8,140.91.250.20,???,31898
1683468106,9,140.204.100.162,???,31898
1683482955,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683482955,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683482955,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683482955,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683482955,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683482955,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683482955,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683482955,8,140.91.250.20,???,31898
1683482955,9,140.204.100.162,???,31898
1683486019,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683486019,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683486019,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683486019,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683486019,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683486019,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683486019,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683486019,8,140.91.250.20,???,31898
1683486019,9,140.204.100.162,???,31898
1683489046,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683489046,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683489046,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683489046,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683489046,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683489046,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683489046,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683489046,8,140.91.250.20,???,31898
1683489046,9,140.204.100.162,???,31898
1683491816,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683491816,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683491816,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683491816,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683491816,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683491816,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683491816,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683491816,8,140.91.250.20,???,31898
1683491816,9,140.204.100.162,???,31898
1683494203,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683494203,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683494203,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683494203,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683494203,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683494203,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683494203,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683494203,8,140.91.250.20,???,31898
1683494203,9,140.204.100.162,???,31898
1683496447,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683496447,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683496447,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683496447,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683496447,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683496447,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683496447,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683496447,8,140.91.250.20,???,31898
1683496447,9,140.204.100.162,???,31898
1683498697,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683498697,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683498697,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683498697,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683498697,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683498697,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683498697,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683498697,8,140.91.250.20,???,31898
1683498697,9,140.204.100.162,???,31898
1683500892,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683500892,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683500892,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683500892,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683500892,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683500892,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683500892,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683500892,8,140.91.250.20,???,31898
1683500892,9,140.204.100.162,???,31898
1683503074,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683503074,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683503074,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683503074,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683503074,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683503074,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683503074,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683503074,8,140.91.250.20,???,31898
1683503074,9,140.204.100.162,???,31898
1683505251,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683505251,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683505251,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683505251,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683505251,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683505251,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683505251,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683505251,8,140.91.250.20,???,31898
1683505251,9,140.204.100.162,???,31898
1683507424,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683507424,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
