timestamp,hop,ip,hostname,asn,rtt
1684844003,1,192.168.1.1,???,,0.5965232849121094
1684844003,2,100.64.0.1,???,,56.743621826171875
1684844003,3,172.16.251.90,???,,66.34974479675293
1684844003,4,206.224.65.196,undefined.hostname.localhost,14593,48.69818687438965
1684844003,5,206.224.65.178,undefined.hostname.localhost,14593,34.10005569458008
1684844003,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299,33.185720443725586
1684844003,7,*,*,*,*
1684844003,8,200.189.212.166,166.212.189.200.sta.impsat.net.br,3549,289.9160385131836
1684844003,9,140.91.208.10,???,31898,230.2379608154297
1684844003,10,129.148.16.0,???,31898,238.27147483825684
