timestamp,hop,ip,hostname,asn,rtt
1684847481,1,192.168.1.1,???,,0.6060600280761719
1684847481,2,100.64.0.1,???,,71.21968269348145
1684847481,3,172.16.251.90,???,,73.82345199584961
1684847481,4,206.224.65.200,undefined.hostname.localhost,14593,74.21207427978516
1684847481,5,206.224.65.182,undefined.hostname.localhost,14593,46.17905616760254
1684847481,6,80.81.192.228,gi-0-1-0.emix.net.ae,,54.2600154876709
1684847481,7,195.229.2.90,???,8966,166.215181350708
1684847481,8,195.229.31.241,???,8966,154.32429313659668
1684847481,9,140.91.236.7,???,31898,184.67473983764648
1684847481,10,139.185.32.0,???,31898,191.786527633667
