timestamp,hop,ip,hostname,asn,rtt
1684849512,1,192.168.1.1,???,,0.5946159362792969
1684849512,2,100.64.0.1,???,,43.27893257141113
1684849512,3,172.16.251.90,???,,42.143821716308594
1684849512,4,206.224.65.200,undefined.hostname.localhost,14593,46.11825942993164
1684849512,5,206.224.65.182,undefined.hostname.localhost,14593,45.644283294677734
1684849512,6,80.81.192.228,gi-0-1-0.emix.net.ae,,24.46913719177246
1684849512,7,195.229.2.90,???,8966,135.8015537261963
1684849512,8,195.229.31.241,???,8966,136.54184341430664
1684849512,9,140.91.236.7,???,31898,160.54439544677734
1684849512,10,139.185.32.0,???,31898,132.02166557312012
