timestamp,hop,ip,hostname,asn,rtt
1684851374,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.31447410583496094
1684851374,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.7483959197998047
1684851374,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,0.8132457733154297
1684851374,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.1341571807861328
1684851374,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.137796401977539
1684851374,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356,9.98544692993164
1684851374,7,200.189.212.166,166.212.189.200.sta.impsat.net.br,3549,206.3732147216797
1684851374,8,140.91.208.17,???,31898,205.4460048675537
1684851374,9,129.148.16.0,???,31898,207.0462703704834
