timestamp,hop,ip,hostname,asn,rtt
1684846367,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.5166530609130859
1684846367,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.6270408630371094
1684846367,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.0237693786621094
1684846367,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.2171268463134766
1684846367,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680,5.278110504150391
1684846367,6,80.81.192.228,gi-0-1-0.emix.net.ae,,8.92782211303711
1684846367,7,195.229.0.226,nyc-emix-cb.po600.emix.ae,8966,116.78171157836914
1684846367,8,195.229.31.241,???,8966,115.9820556640625
1684846367,9,140.91.236.17,???,31898,115.8897876739502
1684846367,10,139.185.32.0,???,31898,124.12524223327637
