timestamp,hop,ip,hostname,asn,rtt
1684848510,1,192.168.1.1,???,,0.6117820739746094
1684848510,2,100.64.0.1,???,,40.06028175354004
1684848510,3,172.16.251.90,???,,59.94105339050293
1684848510,4,206.224.65.200,undefined.hostname.localhost,14593,75.32048225402832
1684848510,5,206.224.65.182,undefined.hostname.localhost,14593,43.92361640930176
1684848510,6,80.81.192.228,gi-0-1-0.emix.net.ae,,75.13093948364258
1684848510,7,*,*,*,*
1684848510,8,195.229.31.241,???,8966,178.9093017578125
1684848510,9,140.91.236.7,???,31898,187.1037483215332
1684848510,10,139.185.32.0,???,31898,171.2973117828369
