timestamp,hop,ip,hostname,asn,rtt
1684846379,1,192.168.1.1,???,,0.5972385406494141
1684846379,2,100.64.0.1,???,,18.65553855895996
1684846379,3,172.16.251.90,???,,93.50895881652832
1684846379,4,206.224.65.200,undefined.hostname.localhost,14593,80.12962341308594
1684846379,5,206.224.65.182,undefined.hostname.localhost,14593,85.17861366271973
1684846379,6,80.81.192.228,gi-0-1-0.emix.net.ae,,73.68206977844238
1684846379,7,195.229.2.90,???,8966,173.85005950927734
1684846379,8,195.229.31.241,???,8966,161.3600254058838
1684846379,9,140.91.236.7,???,31898,203.9346694946289
1684846379,10,139.185.32.0,???,31898,156.26215934753418
