timestamp,hop,ip,hostname,asn,rtt
1684846229,1,192.168.1.1,???,,0.5903244018554688
1684846229,2,100.64.0.1,???,,92.7739143371582
1684846229,3,172.16.251.90,???,,73.30536842346191
1684846229,4,206.224.65.196,undefined.hostname.localhost,14593,55.87935447692871
1684846229,5,206.224.65.178,undefined.hostname.localhost,14593,73.10986518859863
1684846229,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299,61.13696098327637
1684846229,7,*,*,*,*
1684846229,8,200.189.212.166,166.212.189.200.sta.impsat.net.br,3549,347.35846519470215
1684846229,9,140.91.208.10,???,31898,297.5594997406006
1684846229,10,129.148.16.0,???,31898,269.61660385131836
