timestamp,hop,ip,hostname,asn,rtt
1684845258,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.2269744873046875
1684845258,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.42557716369628906
1684845258,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.6357898712158203
1684845258,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,2.008676528930664
1684845258,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680,5.485057830810547
1684845258,6,80.81.192.228,gi-0-1-0.emix.net.ae,,8.830785751342773
1684845258,7,195.229.0.226,nyc-emix-cb.po600.emix.ae,8966,116.93501472473145
1684845258,8,195.229.31.241,???,8966,115.77844619750977
1684845258,9,140.91.236.17,???,31898,116.12081527709961
1684845258,10,139.185.32.0,???,31898,124.9547004699707
