timestamp,hop,ip,hostname,asn,rtt
1684850532,1,192.168.1.1,???,,0.5755424499511719
1684850532,2,100.64.0.1,???,,42.701005935668945
1684850532,3,172.16.251.90,???,,31.645536422729492
1684850532,4,206.224.65.200,undefined.hostname.localhost,14593,37.67108917236328
1684850532,5,206.224.65.182,undefined.hostname.localhost,14593,122.62535095214844
1684850532,6,80.81.192.228,gi-0-1-0.emix.net.ae,,50.44746398925781
1684850532,7,195.229.2.90,???,8966,162.9025936126709
1684850532,8,195.229.31.241,???,8966,154.83927726745605
1684850532,9,140.91.236.7,???,31898,168.24698448181152
1684850532,10,139.185.32.0,???,31898,201.4763355255127
