timestamp  ,ttl ,ip              ,hostname                     ,asn
1683401337 ,  1 ,131.159.14.129  ,ac.scylla.net.in.tum.de      ,209335
1683401337 ,  2 ,131.159.252.147 ,nz-bb1-net.in.tum.de         ,209335
1683401337 ,  3 ,131.159.252.2   ,nz-csr1-kw5-bb1.rbg.tum.de   ,209335
1683401337 ,  4 ,129.187.0.149   ,vl-3010.csr1-2wr.lrz.de      ,12816
1683401337 ,  5 ,188.1.37.89     ,cr-gar1-be2-147.x-win.dfn.de ,680
1683401337 ,  6 ,188.1.145.229   ,cr-fra2-be14.x-win.dfn.de    ,680
1683401337 ,  7 ,209.85.172.242  ,???                          ,15169
1683401337 ,  8 ,*               ,*                            ,*
1683401337 ,  9 ,*               ,*                            ,*
1683401337 , 10 ,*               ,*                            ,*
1683401337 , 11 ,*               ,*                            ,*
1683401337 , 12 ,*               ,*                            ,*
1683401337 , 13 ,*               ,*                            ,*
1683401337 , 14 ,*               ,*                            ,*
1683401337 , 15 ,*               ,*                            ,*
1683401337 , 16 ,*               ,*                            ,*
1683401337 , 17 ,*               ,*                            ,*
1683401337 , 18 ,*               ,*                            ,*
1683401337 , 19 ,*               ,*                            ,*
1683401337 , 20 ,*               ,*                            ,*
1683401337 , 21 ,*               ,*                            ,*
1683401337 , 22 ,*               ,*                            ,*
1683401337 , 23 ,*               ,*                            ,*
1683401337 , 24 ,*               ,*                            ,*
1683401337 , 25 ,*               ,*                            ,*
1683401337 , 26 ,*               ,*                            ,*
1683401337 , 27 ,*               ,*                            ,*
1683401337 , 28 ,*               ,*                            ,*
1683401337 , 29 ,*               ,*                            ,*
