timestamp,ttl,ip,hostname,asn
1683402892,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683402892,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683402892,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683402892,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683402892,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683402892,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683402892,7,209.85.172.242,???,15169
1683402892,8,142.251.48.235,???,15169
1683402892,9,142.251.241.75,???,15169
1683402892,10,34.36.199.39,???,396982
