timestamp,ttl,ip,hostname,asn
1683402813,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683402813,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683402813,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683402813,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683402813,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683402813,6,209.85.172.242,???,15169
1683402813,7,*,*,*
1683402813,8,*,*,*
1683402813,9,*,*,*
1683402813,10,*,*,*
1683402813,11,*,*,*
1683402813,12,*,*,*
1683402813,13,*,*,*
1683402813,14,*,*,*
1683402813,15,*,*,*
1683402813,16,*,*,*
1683402813,17,*,*,*
1683402813,18,*,*,*
1683402813,19,*,*,*
1683402813,20,*,*,*
1683402813,21,*,*,*
1683402813,22,*,*,*
1683402813,23,*,*,*
1683402813,24,*,*,*
1683402813,25,*,*,*
1683402813,26,*,*,*
1683402813,27,*,*,*
1683402813,28,*,*,*
1683402813,29,*,*,*
