timestamp,ttl,ip,hostname,asn
1683402363,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683402363,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683402363,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683402363,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683402363,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683402363,6,209.85.172.242,???,15169
1683402363,7,*,*,*
1683402363,8,*,*,*
1683402363,9,*,*,*
1683402363,10,*,*,*
1683402363,11,*,*,*
1683402363,12,*,*,*
1683402363,13,*,*,*
1683402363,14,*,*,*
1683402363,15,*,*,*
1683402363,16,*,*,*
1683402363,17,*,*,*
1683402363,18,*,*,*
1683402363,19,*,*,*
1683402363,20,*,*,*
1683402363,21,*,*,*
1683402363,22,*,*,*
1683402363,23,*,*,*
1683402363,24,*,*,*
1683402363,25,*,*,*
1683402363,26,*,*,*
1683402363,27,*,*,*
1683402363,28,*,*,*
1683402363,29,*,*,*
