timestamp,ttl,ip,hostname,asn
1683403793,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683403793,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683403793,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683403793,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683403793,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683403793,6,209.85.172.242,???,15169
1683403793,7,*,*,*
1683403793,8,*,*,*
1683403793,9,*,*,*
1683403793,10,*,*,*
1683403793,11,*,*,*
1683403793,12,*,*,*
1683403793,13,*,*,*
1683403793,14,*,*,*
1683403793,15,*,*,*
1683403793,16,*,*,*
1683403793,17,*,*,*
1683403793,18,*,*,*
1683403793,19,*,*,*
1683403793,20,*,*,*
1683403793,21,*,*,*
1683403793,22,*,*,*
1683403793,23,*,*,*
1683403793,24,*,*,*
1683403793,25,*,*,*
1683403793,26,*,*,*
1683403793,27,*,*,*
1683403793,28,*,*,*
1683403793,29,*,*,*
