timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
2023-07-05 16:34:00.133387,188226240,32.75,180116400.0
2023-07-05 16:34:01.213405,201265360,35.45000076293945,199375760.0
2023-07-05 16:34:02.293860,215654752,35.14285659790039,198613520.0
2023-07-05 16:34:03.374271,174484768,36.19047546386719,216789104.0
2023-07-05 16:34:04.533289,161288176,34.66666793823242,139193056.0
2023-07-05 16:34:05.613077,179461136,33.095237731933594,171091664.0
2023-07-05 16:34:06.753968,207027968,34.21052551269531,209051360.0
2023-07-05 16:34:07.873265,237831536,34.80952453613281,217800800.0
2023-07-05 16:34:08.953790,137351264,33.20000076293945,156936384.0
2023-07-05 16:34:10.072969,78048672,34.349998474121094,65809460.0
2023-07-05 16:34:11.153386,126047472,34.400001525878906,124327944.0
2023-07-05 16:34:12.233480,140983904,34.79999923706055,126683384.0
2023-07-05 16:34:13.313399,156058992,33.28571319580078,122114128.0
2023-07-05 16:34:14.413359,112195136,31.75,143128288.0
2023-07-05 16:34:15.533588,175516304,31.950000762939453,136529520.0
2023-07-05 16:34:16.613323,150625808,30.714284896850586,163753056.0
2023-07-05 16:34:17.752997,196497584,29.299999237060547,197200464.0
2023-07-05 16:34:18.833329,195162512,29.095237731933594,176672176.0
2023-07-05 16:34:19.913399,174354192,29.950000762939453,191063200.0
2023-07-05 16:34:20.993603,211079104,30.809524536132812,179969568.0
2023-07-05 16:34:22.073752,205919376,33.095237731933594,207063392.0
2023-07-05 16:34:23.154137,211372144,32.66666793823242,213558480.0
2023-07-05 16:34:24.233662,150877008,31.0,185231296.0
2023-07-05 16:34:25.313740,108850800,35.73684310913086,125830224.0
2023-07-05 16:34:26.413339,167706704,34.599998474121094,108721136.0
2023-07-05 16:34:27.574945,166124464,31.100000381469727,167049440.0
2023-07-05 16:34:28.694426,285172096,31.100000381469727,269952288.0
2023-07-05 16:34:29.773376,329266992,31.100000381469727,315001792.0
2023-07-05 16:34:30.853718,327869760,30.809524536132812,322735232.0
2023-07-05 16:34:31.913614,332921280,31.299999237060547,326999584.0
2023-07-05 16:34:33.034329,318156224,30.66666603088379,329641824.0
2023-07-05 16:34:34.113834,333439344,30.450000762939453,313785888.0
2023-07-05 16:34:35.194222,334780800,30.85714340209961,323699616.0
2023-07-05 16:34:36.274235,335589888,31.799999237060547,328650752.0
2023-07-05 16:34:37.383246,338398816,30.799999237060547,331849632.0
2023-07-05 16:34:38.513633,276250928,30.850000381469727,268369632.0
2023-07-05 16:34:39.593814,355021792,30.4761905670166,324763712.0
2023-07-05 16:34:40.714273,320601680,30.299999237060547,321476416.0
2023-07-05 16:34:41.834338,334120288,30.66666603088379,315220704.0
2023-07-05 16:34:42.913151,206584352,31.200000762939453,206742320.0
2023-07-05 16:34:43.993649,256247664,30.0,238767872.0
2023-07-05 16:34:45.073708,221137888,29.428571701049805,232647024.0
2023-07-05 16:34:46.154058,286304480,30.25,251640480.0
