timestamp,ttl,ip,hostname,asn
1684115778,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684115778,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1684115778,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1684115778,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684115778,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1684115778,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1684115778,7,4.69.134.42,???,3356
1684115778,8,113.29.48.90,???,3549
1684115778,9,140.91.214.10,???,31898
1684115778,10,*,*,*
1684115778,11,*,*,*
1684115778,12,*,*,*
1684115778,13,*,*,*
1684115778,14,*,*,*
1684115778,15,*,*,*
1684115778,16,*,*,*
1684115778,17,*,*,*
1684115778,18,*,*,*
1684115778,19,*,*,*
1684115778,20,*,*,*
1684115778,21,*,*,*
1684115778,22,*,*,*
1684115778,23,*,*,*
1684115778,24,*,*,*
1684115778,25,*,*,*
1684115778,26,*,*,*
1684115778,27,*,*,*
1684115778,28,*,*,*
1684115778,29,*,*,*
