timestamp,satellite_norad,satellite,alt,az,pop_ping_latency_ms
2023-06-07 07:26:43.655012,45193,STARLINK-1239,"47deg 27' 59.0""","13deg 49' 25.8""",38.28571319580078
2023-06-07 07:26:43.693932,45569,STARLINK-1366,"42deg 32' 49.9""","46deg 48' 06.8""",38.28571319580078
2023-06-07 07:26:43.734242,45685,STARLINK-1402,"40deg 49' 54.1""","16deg 16' 51.8""",38.28571319580078
2023-06-07 07:26:43.773982,46560,STARLINK-1706,"22deg 14' 50.3""","237deg 42' 44.6""",38.28571319580078
2023-06-07 07:26:43.834128,47582,STARLINK-1986,"66deg 05' 27.0""","185deg 54' 20.6""",37.71428680419922
2023-06-07 07:26:43.873991,47658,STARLINK-2042,"42deg 14' 55.7""","15deg 26' 35.2""",37.71428680419922
2023-06-07 07:26:43.954981,48280,STARLINK-2565,"69deg 05' 11.2""","210deg 11' 28.4""",37.0
2023-06-07 07:26:43.995956,48309,STARLINK-2517,"77deg 57' 16.5""","30deg 22' 01.9""",37.19047546386719
2023-06-07 07:26:44.034365,48325,STARLINK-2495,"43deg 20' 40.4""","204deg 33' 30.2""",37.19047546386719
2023-06-07 07:26:44.074108,51959,STARLINK-3704,"63deg 25' 11.6""","85deg 24' 13.3""",37.19047546386719
2023-06-07 07:26:44.113911,51999,STARLINK-3667,"54deg 19' 06.3""","248deg 52' 39.0""",36.238094329833984
2023-06-07 07:26:44.155010,52095,STARLINK-3701,"63deg 42' 26.7""","285deg 59' 30.7""",36.238094329833984
2023-06-07 07:26:44.195062,52102,STARLINK-3709,"48deg 24' 04.4""","10deg 43' 03.1""",36.238094329833984
2023-06-07 07:26:44.234952,52298,STARLINK-3760,"44deg 16' 46.6""","80deg 44' 15.6""",36.238094329833984
2023-06-07 07:26:44.274487,52498,STARLINK-3925,"55deg 51' 11.9""","13deg 27' 41.4""",36.238094329833984
2023-06-07 07:26:44.313432,52846,STARLINK-4212,"65deg 13' 35.4""","359deg 21' 45.2""",34.45000076293945
2023-06-07 07:26:44.354899,52881,STARLINK-4192,"40deg 25' 30.8""","186deg 21' 33.1""",34.45000076293945
2023-06-07 07:26:44.394860,53024,STARLINK-4289,"47deg 05' 35.5""","32deg 27' 25.6""",34.349998474121094
2023-06-07 07:26:44.441827,56364,FALCON 9 DEB,"43deg 07' 42.4""","153deg 22' 16.3""",34.349998474121094
2023-06-07 07:27:45.474865,45182,STARLINK-1201,"78deg 18' 50.0""","276deg 37' 56.5""",25.285715103149414
2023-06-07 07:27:45.514640,46560,STARLINK-1706,"52deg 07' 23.8""","230deg 31' 57.4""",25.285715103149414
2023-06-07 07:27:45.555366,46573,STARLINK-1650,"34deg 14' 08.1""","274deg 02' 52.4""",25.904762268066406
2023-06-07 07:27:45.594159,47403,STARLINK-2127,"52deg 02' 49.3""","310deg 56' 16.7""",25.904762268066406
2023-06-07 07:27:45.634421,47582,STARLINK-1986,"41deg 17' 25.0""","143deg 03' 37.8""",25.904762268066406
2023-06-07 07:27:45.674800,47637,STARLINK-2014,"42deg 22' 26.6""","349deg 20' 55.6""",26.526315689086914
2023-06-07 07:27:45.714852,48280,STARLINK-2565,"61deg 53' 48.1""","82deg 13' 32.8""",26.526315689086914
2023-06-07 07:27:45.754030,48309,STARLINK-2517,"43deg 51' 42.1""","57deg 52' 05.6""",26.149999618530273
2023-06-07 07:27:45.854090,48325,STARLINK-2495,"61deg 05' 58.9""","150deg 54' 55.6""",26.149999618530273
2023-06-07 07:27:45.894035,51853,STARLINK-3539,"45deg 46' 31.8""","263deg 55' 53.2""",26.100000381469727
2023-06-07 07:27:45.974250,51999,STARLINK-3667,"53deg 56' 44.8""","177deg 12' 20.5""",26.100000381469727
2023-06-07 07:27:46.013436,52095,STARLINK-3701,"61deg 01' 07.1""","31deg 56' 34.5""",25.700000762939453
2023-06-07 07:27:46.054971,52136,STARLINK-3720,"41deg 31' 52.4""","342deg 57' 29.0""",25.700000762939453
2023-06-07 07:27:46.093948,52498,STARLINK-3925,"43deg 12' 37.8""","67deg 26' 52.3""",25.700000762939453
2023-06-07 07:27:46.134081,52846,STARLINK-4212,"51deg 27' 57.2""","79deg 04' 32.1""",25.700000762939453
2023-06-07 07:27:46.173489,52868,STARLINK-4261,"59deg 58' 15.6""","277deg 16' 49.7""",25.5
2023-06-07 07:27:46.214033,53006,STARLINK-4290,"61deg 52' 49.5""","245deg 40' 59.8""",25.5
2023-06-07 07:27:46.255323,54764,STARLINK-5458,"48deg 46' 54.5""","15deg 15' 27.0""",25.649999618530273
2023-06-07 07:27:46.293798,56364,FALCON 9 DEB,"16deg 28' 32.7""","179deg 17' 54.7""",25.649999618530273
2023-06-07 07:28:47.354528,45182,STARLINK-1201,"57deg 21' 49.0""","124deg 52' 08.3""",30.571428298950195
2023-06-07 07:28:47.394497,46350,STARLINK-1617,"45deg 40' 59.7""","242deg 06' 53.8""",30.571428298950195
2023-06-07 07:28:47.434988,46560,STARLINK-1706,"55deg 44' 28.2""","75deg 00' 12.5""",30.571428298950195
2023-06-07 07:28:47.474767,46573,STARLINK-1650,"57deg 23' 20.0""","351deg 54' 07.1""",30.571428298950195
2023-06-07 07:28:47.515426,47403,STARLINK-2127,"76deg 28' 55.8""","45deg 53' 25.5""",30.899999618530273
2023-06-07 07:28:47.554434,48325,STARLINK-2495,"45deg 18' 12.2""","91deg 57' 42.3""",30.899999618530273
2023-06-07 07:28:47.594041,51853,STARLINK-3539,"58deg 11' 41.2""","203deg 37' 41.1""",30.899999618530273
2023-06-07 07:28:47.634877,51961,STARLINK-3689,"64deg 04' 40.9""","303deg 21' 40.0""",30.952381134033203
2023-06-07 07:28:47.674649,52296,STARLINK-3766,"51deg 08' 56.9""","217deg 06' 13.4""",30.952381134033203
2023-06-07 07:28:47.713791,52477,STARLINK-3860,"44deg 10' 07.1""","04deg 17' 30.4""",30.952381134033203
2023-06-07 07:28:47.754292,52861,STARLINK-4112,"49deg 22' 36.1""","282deg 59' 54.2""",30.952381134033203
2023-06-07 07:28:47.874329,52868,STARLINK-4261,"69deg 24' 17.6""","155deg 54' 34.9""",30.952381134033203
2023-06-07 07:28:47.954419,53006,STARLINK-4290,"73deg 07' 17.6""","57deg 43' 42.8""",31.0
2023-06-07 07:28:48.002171,53533,STARLINK-4493,"44deg 06' 49.7""","334deg 13' 52.3""",31.0
2023-06-07 07:28:48.034346,54779,STARLINK-5447,"55deg 46' 47.4""","304deg 42' 44.7""",31.0
2023-06-07 07:28:48.074248,55914,STARLINK-5856,"52deg 17' 42.3""","241deg 21' 13.4""",31.0
2023-06-07 07:29:49.113916,45532,STARLINK-1338,"46deg 35' 15.0""","136deg 05' 24.0""",32.5
2023-06-07 07:29:49.154771,45707,STARLINK-1412,"47deg 48' 01.9""","321deg 58' 06.3""",32.5
2023-06-07 07:29:49.194940,46350,STARLINK-1617,"45deg 56' 08.4""","190deg 22' 00.9""",32.42856979370117
2023-06-07 07:29:49.234899,46560,STARLINK-1706,"23deg 29' 39.4""","66deg 26' 16.5""",32.42856979370117
2023-06-07 07:29:49.273839,46573,STARLINK-1650,"29deg 11' 56.4""","46deg 48' 37.1""",32.42856979370117
2023-06-07 07:29:49.313904,47403,STARLINK-2127,"45deg 59' 41.6""","100deg 34' 00.2""",32.66666793823242
2023-06-07 07:29:49.354649,47597,STARLINK-2002,"54deg 43' 18.9""","13deg 01' 29.2""",32.66666793823242
2023-06-07 07:29:49.394595,48690,STARLINK-2740,"54deg 02' 03.7""","323deg 43' 34.2""",32.66666793823242
2023-06-07 07:29:49.435080,48694,STARLINK-2748,"63deg 58' 52.4""","316deg 07' 40.6""",32.66666793823242
2023-06-07 07:29:49.474279,51853,STARLINK-3539,"40deg 29' 28.0""","156deg 36' 00.7""",32.66666793823242
2023-06-07 07:29:49.514152,51961,STARLINK-3689,"70deg 35' 06.1""","106deg 39' 56.1""",32.42856979370117
2023-06-07 07:29:49.554846,52115,STARLINK-3685,"47deg 16' 01.4""","320deg 11' 27.7""",32.42856979370117
2023-06-07 07:29:49.594316,52296,STARLINK-3766,"72deg 39' 32.3""","130deg 28' 20.9""",32.52381134033203
2023-06-07 07:29:49.634476,52841,STARLINK-4065,"45deg 05' 57.1""","314deg 57' 00.5""",32.52381134033203
2023-06-07 07:29:49.673999,52861,STARLINK-4112,"76deg 05' 24.2""","203deg 14' 46.3""",32.52381134033203
2023-06-07 07:29:49.713997,53533,STARLINK-4493,"40deg 30' 01.9""","19deg 58' 01.3""",32.52381134033203
2023-06-07 07:29:49.754226,53573,STARLINK-4547,"41deg 28' 05.2""","10deg 47' 05.4""",32.52381134033203
2023-06-07 07:29:49.854553,54779,STARLINK-5447,"79deg 00' 31.3""","85deg 12' 33.9""",32.650001525878906
2023-06-07 07:29:49.894050,55914,STARLINK-5856,"67deg 40' 45.1""","321deg 07' 23.5""",32.619049072265625
2023-06-07 07:30:50.893588,45194,STARLINK-1240,"45deg 20' 09.2""","346deg 02' 59.9""",41.900001525878906
2023-06-07 07:30:50.973633,45204,STARLINK-1206,"47deg 22' 11.8""","289deg 16' 40.1""",41.900001525878906
2023-06-07 07:30:51.013931,45707,STARLINK-1412,"64deg 51' 05.2""","28deg 33' 35.6""",41.849998474121094
2023-06-07 07:30:51.055190,46065,STARLINK-1515,"58deg 19' 00.1""","230deg 28' 54.8""",41.849998474121094
2023-06-07 07:30:51.093646,47585,STARLINK-1989,"55deg 48' 35.7""","254deg 59' 34.9""",41.849998474121094
2023-06-07 07:30:51.174034,47597,STARLINK-2002,"42deg 40' 39.0""","64deg 47' 31.5""",41.849998474121094
2023-06-07 07:30:51.213866,48308,STARLINK-2532,"62deg 37' 16.7""","267deg 37' 58.2""",41.71428680419922
2023-06-07 07:30:51.255007,48324,STARLINK-2527,"42deg 42' 42.8""","211deg 14' 53.0""",41.349998474121094
2023-06-07 07:30:51.294512,48684,STARLINK-2741,"60deg 58' 18.5""","302deg 48' 27.5""",41.349998474121094
2023-06-07 07:30:51.334040,48690,STARLINK-2740,"47deg 38' 07.8""","24deg 02' 31.9""",41.349998474121094
2023-06-07 07:30:51.374169,48694,STARLINK-2748,"51deg 51' 45.4""","33deg 52' 17.5""",41.66666793823242
2023-06-07 07:30:51.413496,52115,STARLINK-3685,"46deg 14' 09.5""","14deg 09' 18.6""",41.66666793823242
2023-06-07 07:30:51.454808,52296,STARLINK-3766,"44deg 41' 13.9""","77deg 01' 06.0""",41.66666793823242
2023-06-07 07:30:51.545641,52841,STARLINK-4065,"69deg 24' 12.6""","13deg 02' 43.7""",41.66666793823242
2023-06-07 07:30:51.594666,52861,STARLINK-4112,"47deg 18' 37.6""","136deg 19' 48.6""",41.45000076293945
2023-06-07 07:30:51.634736,53021,STARLINK-4203,"52deg 56' 46.1""","308deg 15' 03.5""",41.45000076293945
2023-06-07 07:30:51.673919,53435,STARLINK-4542,"56deg 39' 07.2""","156deg 27' 17.7""",41.45000076293945
2023-06-07 07:30:51.713514,54779,STARLINK-5447,"43deg 53' 43.7""","110deg 45' 08.5""",41.45000076293945
2023-06-07 07:31:52.774085,45194,STARLINK-1240,"45deg 48' 28.1""","37deg 14' 56.0""",26.285715103149414
2023-06-07 07:31:52.835111,45204,STARLINK-1206,"81deg 07' 32.5""","232deg 07' 26.3""",26.190475463867188
2023-06-07 07:31:52.874489,45584,STARLINK-1343,"25deg 10' 23.5""","331deg 36' 22.5""",26.190475463867188
2023-06-07 07:31:52.954886,45707,STARLINK-1412,"44deg 05' 12.4""","83deg 10' 36.1""",26.299999237060547
2023-06-07 07:31:52.994023,46065,STARLINK-1515,"75deg 57' 58.6""","89deg 21' 51.8""",26.299999237060547
2023-06-07 07:31:53.034022,46071,STARLINK-1538,"51deg 39' 59.7""","234deg 36' 31.8""",26.299999237060547
2023-06-07 07:31:53.074050,47585,STARLINK-1989,"58deg 05' 23.3""","175deg 36' 44.3""",26.299999237060547
2023-06-07 07:31:53.114885,47644,STARLINK-2026,"43deg 04' 10.9""","336deg 25' 35.1""",26.33333396911621
2023-06-07 07:31:53.154974,48308,STARLINK-2532,"68deg 23' 13.9""","35deg 58' 56.2""",26.33333396911621
2023-06-07 07:31:53.193963,48324,STARLINK-2527,"64deg 23' 28.3""","161deg 02' 03.0""",26.33333396911621
2023-06-07 07:31:53.234374,48684,STARLINK-2741,"56deg 05' 23.7""","27deg 13' 40.9""",26.5
2023-06-07 07:31:53.274034,51958,STARLINK-3692,"48deg 41' 08.7""","297deg 12' 34.7""",26.5
2023-06-07 07:31:53.313924,51982,STARLINK-3650,"56deg 35' 50.4""","357deg 21' 53.7""",26.5
2023-06-07 07:31:53.354996,51996,STARLINK-3538,"44deg 08' 05.4""","260deg 44' 37.4""",26.5
2023-06-07 07:31:53.395358,52098,STARLINK-3665,"54deg 40' 56.7""","281deg 20' 03.0""",26.5
2023-06-07 07:31:53.433993,52276,STARLINK-3778,"40deg 36' 45.9""","162deg 18' 41.1""",26.649999618530273
2023-06-07 07:31:53.474058,52841,STARLINK-4065,"48deg 52' 40.0""","87deg 08' 27.3""",26.649999618530273
2023-06-07 07:31:53.514103,52992,STARLINK-4269,"53deg 07' 55.7""","177deg 31' 13.2""",26.25
2023-06-07 07:31:53.554917,53021,STARLINK-4203,"52deg 31' 50.9""","15deg 46' 37.4""",26.25
2023-06-07 07:31:53.594939,53435,STARLINK-4542,"45deg 19' 34.2""","97deg 47' 45.6""",26.25
2023-06-07 07:31:53.634327,56296,STARLINK-30089,"22deg 43' 53.6""","204deg 58' 46.1""",26.649999618530273
2023-06-07 07:32:54.673722,45204,STARLINK-1206,"51deg 38' 55.8""","129deg 32' 12.1""",66.0
2023-06-07 07:32:54.713955,45574,STARLINK-1324,"44deg 50' 56.9""","322deg 23' 36.5""",66.0
2023-06-07 07:32:54.753779,45584,STARLINK-1343,"30deg 16' 50.4""","14deg 41' 46.6""",66.0
2023-06-07 07:32:54.853828,46065,STARLINK-1515,"42deg 28' 33.6""","68deg 12' 00.3""",66.0
2023-06-07 07:32:54.893591,46071,STARLINK-1538,"83deg 46' 14.1""","122deg 24' 57.8""",65.0952377319336
2023-06-07 07:32:54.973984,47554,STARLINK-1953,"67deg 09' 28.2""","316deg 17' 32.5""",65.0952377319336
2023-06-07 07:32:55.013591,48324,STARLINK-2527,"48deg 49' 48.5""","90deg 57' 59.3""",64.05000305175781
2023-06-07 07:32:55.054783,48574,STARLINK-2225,"52deg 02' 58.0""","202deg 57' 15.4""",64.05000305175781
2023-06-07 07:32:55.093592,51958,STARLINK-3692,"88deg 19' 17.7""","307deg 15' 30.6""",62.85714340209961
2023-06-07 07:32:55.134242,51982,STARLINK-3650,"49deg 03' 24.9""","63deg 23' 20.1""",62.85714340209961
2023-06-07 07:32:55.173731,51996,STARLINK-3538,"54deg 39' 58.6""","205deg 00' 30.1""",62.85714340209961
2023-06-07 07:32:55.213890,52098,STARLINK-3665,"65deg 02' 28.4""","10deg 35' 56.5""",62.85714340209961
2023-06-07 07:32:55.254848,52866,STARLINK-4272,"45deg 30' 58.9""","280deg 54' 34.2""",62.85714340209961
2023-06-07 07:32:55.292998,52992,STARLINK-4269,"51deg 48' 17.4""","110deg 26' 44.8""",62.238094329833984
2023-06-07 07:32:55.333759,53001,STARLINK-4190,"49deg 09' 17.6""","251deg 41' 55.6""",62.238094329833984
2023-06-07 07:32:55.373768,54765,STARLINK-5466,"48deg 48' 38.4""","355deg 33' 25.1""",62.238094329833984
2023-06-07 07:32:55.413425,54808,STARLINK-5413,"41deg 00' 59.1""","220deg 05' 16.2""",62.238094329833984
2023-06-07 07:32:55.454953,56296,STARLINK-30089,"25deg 27' 04.8""","164deg 25' 23.8""",62.238094329833984
2023-06-07 07:33:56.555597,45574,STARLINK-1324,"45deg 07' 23.7""","12deg 29' 59.2""",43.0
2023-06-07 07:33:56.593914,46071,STARLINK-1538,"47deg 55' 05.7""","68deg 16' 02.6""",43.0
2023-06-07 07:33:56.634319,47554,STARLINK-1953,"65deg 24' 35.3""","95deg 38' 23.0""",42.33333206176758
2023-06-07 07:33:56.674596,47656,STARLINK-2040,"44deg 50' 27.1""","12deg 28' 36.1""",42.33333206176758
2023-06-07 07:33:56.714278,48291,STARLINK-2555,"47deg 56' 36.5""","308deg 49' 20.2""",42.33333206176758
2023-06-07 07:33:56.754962,48574,STARLINK-2225,"64deg 10' 26.2""","124deg 03' 35.9""",40.904762268066406
2023-06-07 07:33:56.874079,51958,STARLINK-3692,"50deg 47' 29.1""","116deg 52' 36.9""",40.904762268066406
2023-06-07 07:33:56.954805,52281,STARLINK-3779,"43deg 15' 34.5""","135deg 00' 23.9""",40.904762268066406
2023-06-07 07:33:56.993915,52299,STARLINK-3759,"45deg 16' 15.7""","228deg 14' 59.4""",40.380950927734375
2023-06-07 07:33:57.034169,52465,STARLINK-3863,"43deg 44' 06.3""","352deg 02' 11.6""",40.619049072265625
2023-06-07 07:33:57.073840,52866,STARLINK-4272,"71deg 39' 44.7""","221deg 53' 58.4""",40.619049072265625
2023-06-07 07:33:57.114305,53001,STARLINK-4190,"83deg 20' 36.6""","331deg 31' 53.2""",40.619049072265625
2023-06-07 07:33:57.155139,53532,STARLINK-4483,"41deg 18' 34.8""","326deg 17' 42.7""",39.650001525878906
2023-06-07 07:33:57.195353,54762,STARLINK-5214,"41deg 41' 47.9""","332deg 18' 40.3""",39.650001525878906
2023-06-07 07:33:57.255010,54765,STARLINK-5466,"44deg 51' 05.2""","49deg 10' 33.7""",39.650001525878906
2023-06-07 07:34:58.293490,45551,STARLINK-1294,"51deg 24' 51.3""","291deg 30' 57.9""",36.29999923706055
2023-06-07 07:34:58.334126,45590,STARLINK-1365,"50deg 30' 19.7""","153deg 48' 26.6""",36.29999923706055
2023-06-07 07:34:58.374498,45706,STARLINK-1411,"42deg 38' 31.8""","313deg 29' 55.3""",36.29999923706055
2023-06-07 07:34:58.413268,47595,STARLINK-2000,"50deg 07' 16.0""","338deg 28' 34.2""",36.29999923706055
2023-06-07 07:34:58.453974,48291,STARLINK-2555,"51deg 23' 28.7""","07deg 35' 22.6""",36.29999923706055
2023-06-07 07:34:58.543951,52118,STARLINK-3743,"40deg 23' 36.6""","306deg 26' 51.9""",36.29999923706055
2023-06-07 07:34:58.573662,52299,STARLINK-3759,"77deg 24' 25.0""","178deg 36' 13.7""",36.29999923706055
2023-06-07 07:34:58.614187,52465,STARLINK-3863,"41deg 44' 24.0""","38deg 52' 49.5""",36.849998474121094
2023-06-07 07:34:58.653793,52866,STARLINK-4272,"49deg 25' 14.9""","144deg 05' 54.0""",36.849998474121094
2023-06-07 07:34:58.693603,53001,STARLINK-4190,"49deg 32' 52.1""","56deg 04' 36.3""",36.599998474121094
2023-06-07 07:34:58.734001,53532,STARLINK-4483,"41deg 54' 47.1""","11deg 31' 24.7""",36.599998474121094
2023-06-07 07:34:58.773451,54762,STARLINK-5214,"50deg 51' 46.9""","22deg 12' 18.3""",36.599998474121094
2023-06-07 07:34:58.854686,54772,STARLINK-5452,"71deg 23' 48.7""","298deg 48' 35.8""",36.599998474121094
2023-06-07 07:34:58.893453,54810,STARLINK-5408,"59deg 47' 50.2""","264deg 32' 07.2""",36.6315803527832
2023-06-07 07:35:59.934468,45551,STARLINK-1294,"60deg 18' 44.2""","04deg 13' 59.9""",33.400001525878906
2023-06-07 07:35:59.974143,45590,STARLINK-1365,"42deg 18' 08.6""","103deg 45' 30.1""",33.28571319580078
2023-06-07 07:36:00.013312,45667,STARLINK-1450,"41deg 46' 07.5""","355deg 17' 54.1""",33.28571319580078
2023-06-07 07:36:00.054057,45676,STARLINK-1460,"41deg 27' 35.7""","349deg 31' 00.7""",33.0
2023-06-07 07:36:00.094356,45706,STARLINK-1411,"67deg 05' 07.8""","00deg 25' 11.9""",33.0
2023-06-07 07:36:00.174515,46358,STARLINK-1690,"43deg 54' 50.5""","224deg 54' 29.1""",33.0
2023-06-07 07:36:00.213551,47563,STARLINK-1962,"55deg 57' 55.0""","240deg 58' 24.1""",33.28571319580078
2023-06-07 07:36:00.254599,47595,STARLINK-2000,"54deg 26' 04.8""","43deg 04' 10.7""",33.900001525878906
2023-06-07 07:36:00.294038,48307,STARLINK-2528,"42deg 28' 33.3""","261deg 47' 48.2""",33.900001525878906
2023-06-07 07:36:00.334123,52118,STARLINK-3743,"48deg 14' 17.7""","353deg 28' 08.7""",33.900001525878906
2023-06-07 07:36:00.374425,52299,STARLINK-3759,"52deg 39' 08.2""","75deg 40' 31.2""",33.95000076293945
2023-06-07 07:36:00.414916,52848,STARLINK-4202,"62deg 36' 38.2""","327deg 55' 32.0""",33.95000076293945
2023-06-07 07:36:00.454247,52991,STARLINK-4285,"55deg 35' 03.0""","183deg 05' 43.4""",34.095237731933594
2023-06-07 07:36:00.521981,53026,STARLINK-4119,"41deg 54' 11.7""","292deg 08' 07.1""",34.095237731933594
2023-06-07 07:36:00.554993,53568,STARLINK-4583,"41deg 30' 10.0""","20deg 15' 26.0""",33.33333206176758
2023-06-07 07:36:00.594072,54772,STARLINK-5452,"63deg 39' 08.9""","116deg 27' 00.9""",33.33333206176758
2023-06-07 07:36:00.634359,54810,STARLINK-5408,"63deg 07' 34.0""","164deg 27' 19.8""",33.33333206176758
2023-06-07 07:36:00.674554,56431,FALCON 9 DEB,"16deg 10' 49.1""","214deg 43' 27.4""",33.45000076293945
2023-06-07 07:37:01.734855,45184,STARLINK-1205,"41deg 58' 54.0""","285deg 53' 35.5""",38.5
2023-06-07 07:37:01.773400,45185,STARLINK-1216,"50deg 18' 58.1""","13deg 43' 57.5""",38.5
2023-06-07 07:37:01.854586,45706,STARLINK-1411,"51deg 46' 06.7""","81deg 18' 45.7""",36.904762268066406
2023-06-07 07:37:01.895108,46066,STARLINK-1525,"41deg 41' 30.7""","242deg 29' 49.9""",36.904762268066406
2023-06-07 07:37:01.974356,47563,STARLINK-1962,"51deg 22' 44.3""","172deg 21' 57.6""",37.45000076293945
2023-06-07 07:37:02.013485,47657,STARLINK-2041,"41deg 38' 35.6""","333deg 36' 51.0""",37.14285659790039
2023-06-07 07:37:02.054063,48307,STARLINK-2528,"71deg 14' 23.1""","301deg 59' 17.7""",37.14285659790039
2023-06-07 07:37:02.094148,51980,STARLINK-3649,"51deg 37' 16.0""","333deg 51' 10.4""",37.14285659790039
2023-06-07 07:37:02.134512,52310,STARLINK-3688,"41deg 07' 30.7""","274deg 18' 22.7""",37.33333206176758
2023-06-07 07:37:02.174301,52848,STARLINK-4202,"63deg 25' 49.6""","78deg 15' 05.2""",37.33333206176758
2023-06-07 07:37:02.213447,52991,STARLINK-4285,"54deg 49' 07.9""","108deg 21' 16.1""",37.33333206176758
2023-06-07 07:37:02.254578,53026,STARLINK-4119,"55deg 11' 14.4""","343deg 03' 37.3""",37.33333206176758
2023-06-07 07:37:02.293445,56431,FALCON 9 DEB,"20deg 08' 14.9""","174deg 33' 03.9""",37.33333206176758
2023-06-07 07:38:03.354396,45184,STARLINK-1205,"71deg 30' 22.2""","250deg 09' 23.3""",21.75
2023-06-07 07:38:03.393916,45571,STARLINK-1261,"42deg 46' 20.9""","320deg 32' 58.7""",21.649999618530273
2023-06-07 07:38:03.434554,46066,STARLINK-1525,"75deg 33' 48.6""","242deg 05' 57.2""",21.649999618530273
2023-06-07 07:38:03.473849,47406,STARLINK-2133,"63deg 04' 03.9""","304deg 05' 19.2""",21.649999618530273
2023-06-07 07:38:03.514114,47648,STARLINK-2031,"44deg 47' 43.1""","356deg 00' 28.4""",21.299999237060547
2023-06-07 07:38:03.554542,48307,STARLINK-2528,"55deg 15' 52.5""","42deg 40' 44.6""",21.299999237060547
2023-06-07 07:38:03.594165,48323,STARLINK-2515,"47deg 16' 55.6""","217deg 20' 04.9""",21.299999237060547
2023-06-07 07:38:03.634679,51956,STARLINK-3700,"61deg 54' 48.5""","288deg 09' 58.4""",21.299999237060547
2023-06-07 07:38:03.673563,51980,STARLINK-3649,"58deg 41' 43.4""","46deg 26' 46.2""",21.299999237060547
2023-06-07 07:38:03.714173,51994,STARLINK-3647,"50deg 25' 26.5""","223deg 17' 16.5""",21.600000381469727
2023-06-07 07:38:03.753971,52274,STARLINK-3790,"46deg 10' 35.2""","136deg 09' 13.5""",21.600000381469727
2023-06-07 07:38:03.874068,52310,STARLINK-3688,"63deg 12' 34.8""","320deg 03' 11.4""",21.600000381469727
2023-06-07 07:38:03.953937,52462,STARLINK-3903,"40deg 30' 17.7""","01deg 27' 31.2""",21.549999237060547
2023-06-07 07:38:03.993207,53026,STARLINK-4119,"41deg 41' 37.5""","33deg 18' 12.5""",21.549999237060547
2023-06-07 07:38:04.037001,54763,STARLINK-5191,"42deg 56' 34.5""","332deg 29' 55.7""",21.549999237060547
2023-06-07 07:38:04.074454,56353,STARLINK-5874,"47deg 25' 09.3""","336deg 18' 04.4""",21.549999237060547
