timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
1689689361,327945136,32.3,334123420.0
1689689362,343117448,31.8,333891420.0
1689689363,276486176,32.142857,285990340.0
1689689364,302486096,32.15,304527300.0
1689689365,325964448,31.857143,334415400.0
1689689366,297003504,33.15,302604160.0
1689689367,208637712,32.761906,235662580.0
1689689368,377390360,31.238094,345571230.0
1689689369,384544168,30.85,394191700.0
1689689370,349683464,31.25,374124670.0
1689689371,401485712,31.571428,364721950.0
1689689372,400071216,32.75,379901600.0
1689689373,387914224,31.5,394051300.0
1689689374,403318688,30.904762,394032200.0
1689689375,368829520,30.7,377107070.0
1689689376,371984384,30.15,375164770.0
1689689378,384370400,30.9,381489250.0
1689689379,384329856,30.857143,393491420.0
1689689380,402295056,30.666666,380870660.0
1689689381,384287472,31.809525,394033000.0
1689689382,313612192,32.25,342064600.0
1689689383,277920192,32.05263,263180270.0
1689689384,333019504,31.2,344926340.0
1689689385,342218024,31.5,351080580.0
1689689386,348296240,32.5,351309540.0
1689689387,248421320,32.57895,256295120.0
1689689388,334178216,31.0,340440500.0
1689689389,324520464,30.714285,321071040.0
1689689390,336764688,31.55,342830530.0
1689689391,318305248,31.2,339257440.0
1689689392,158233736,31.857143,276806560.0
1689689393,106449720,32.4,105081940.0
1689689394,133869456,32.142857,111147060.0
1689689395,296986360,33.3,192756030.0
1689689396,310530232,34.809525,308842240.0
1689689397,238026536,35.45,292093900.0
1689689398,269150280,32.7,263438900.0
1689689400,270081736,32.05,276411800.0
1689689401,269802552,32.5,274802620.0
1689689402,267822096,31.238094,251644380.0
1689689403,291208800,30.25,298562100.0
1689689404,289506128,30.210526,297084380.0
1689689405,207355248,31.85,210006430.0
1689689406,251500336,32.57143,263771710.0
1689689407,238088576,31.619047,242963900.0
1689689408,254851168,30.65,260810290.0
1689689409,253831392,30.714285,259745570.0
1689689410,253854400,31.666666,260232700.0
1689689411,263893528,31.45,260310580.0
1689689412,176532072,33.095238,236498060.0
1689689413,243650256,34.857143,174181040.0
1689689414,242491736,34.47619,225898640.0
1689689415,198558568,34.0,244262180.0
1689689416,198818824,32.42857,192168600.0
1689689417,230339664,30.904762,226350940.0
1689689418,231096072,30.761906,240589340.0
1689689420,133246024,31.85,221819790.0
1689689421,178247656,31.666666,143120510.0
1689689422,201054448,32.6,195910480.0
1689689423,198545456,32.285713,195297140.0
1689689424,283672592,32.285713,290061860.0
1689689425,288693168,32.0,291114900.0
1689689426,302537920,30.904762,311447970.0
1689689427,215147120,34.95238,286389340.0
1689689428,71850480,40.6,60374876.0
1689689429,89984856,43.95238,100859070.0
1689689430,76957344,44.0,73775360.0
1689689431,81305968,44.9,74835160.0
1689689432,104560024,45.85,93263200.0
1689689433,111241168,45.761906,105657870.0
1689689434,141172544,45.714287,121854170.0
1689689435,145176312,46.8,148325070.0
1689689436,159748552,46.809525,149795230.0
1689689437,109878048,45.94737,163367440.0
1689689438,132275008,45.157894,100968540.0
1689689440,176604568,44.714287,148146670.0
1689689441,141686024,45.238094,180660240.0
1689689442,158977128,47.095238,154727330.0
1689689443,139271144,56.95,136580210.0
1689689444,103180840,62.52381,114657730.0
1689689445,128391928,62.238094,114114330.0
1689689446,215456536,64.4,212039950.0
1689689447,209393928,65.85,222510480.0
1689689448,216599936,67.65,214239650.0
1689689449,210848496,66.71429,218844960.0
1689689450,226042480,63.904762,224527760.0
1689689451,243149760,66.4,237555660.0
1689689452,215423936,66.3,228582100.0
1689689453,137023400,63.5,150040690.0
1689689454,230688992,64.7,160000380.0
1689689455,227958288,66.85,249868340.0
1689689456,216699880,65.0,229399340.0
1689689458,71311832,58.47619,198501680.0
1689689459,97040704,51.38095,71347680.0
1689689460,151927064,49.904762,144856020.0
1689689461,145917536,50.35,149166060.0
1689689462,103912392,49.45,117043310.0
1689689463,80472064,51.47619,65089172.0
1689689464,124675888,52.38095,152560220.0
1689689465,100962272,52.857143,75252500.0
1689689466,105144432,52.0,139517650.0
1689689467,74097480,49.95238,68110880.0
1689689468,66861400,50.15,63917772.0
1689689469,116532736,52.285713,65049350.0
1689689470,182208328,51.75,183788430.0
1689689471,194452184,50.904762,197404160.0
1689689472,117072216,53.666668,176376770.0
1689689473,191441208,55.095238,118371690.0
1689689474,193952256,53.3,209114460.0
1689689475,232843792,54.2,211838020.0
1689689476,232550552,55.1,228266620.0
1689689478,248854416,53.47619,234968590.0
1689689479,245022192,52.904762,257800640.0
1689689480,242710560,53.809525,250086180.0
1689689481,215342944,54.857143,217804820.0
1689689482,160088256,53.85,158906770.0
1689689483,138827296,51.42857,140555650.0
1689689484,217566192,53.1,222632210.0
1689689485,212226688,55.38095,219991040.0
1689689486,170226464,55.238094,174793700.0
1689689487,120830336,52.0,162478290.0
1689689488,95069104,39.0,74496620.0
1689689489,137512720,30.142857,131485150.0
1689689490,135262464,29.4,150863470.0
1689689491,84356656,29.142857,89976710.0
1689689492,155042184,29.1,109115656.0
1689689493,130157224,31.1,146213390.0
1689689494,150683168,32.0,130849680.0
1689689495,85300456,28.95,157071800.0
1689689496,119294752,28.75,65217550.0
1689689498,160250224,29.47619,142006080.0
1689689499,99990752,29.8,155865620.0
1689689500,120884392,32.0,113475720.0
1689689501,80420800,32.75,85745790.0
1689689502,93184896,30.75,93356920.0
1689689503,125689592,30.47619,116894696.0
1689689504,157139488,33.04762,155678460.0
1689689505,173233632,34.38095,177368240.0
1689689506,188852480,34.0,189484130.0
1689689507,206999168,32.333332,209346510.0
1689689508,223887896,32.61905,225800740.0
1689689509,252332432,32.65,232930850.0
1689689510,175718800,34.095238,192240180.0
1689689511,183895024,33.666668,193241100.0
1689689512,210003880,31.904762,206652080.0
1689689513,226366752,32.95238,223136580.0
1689689514,243007376,33.285713,236340020.0
1689689515,129685904,33.61905,209634740.0
1689689516,136195824,34.2,116749510.0
1689689517,61981272,31.904762,145521950.0
1689689519,74474184,25.05,60903920.0
1689689520,76390688,22.190475,67151620.0
1689689521,56692080,22.35,49394136.0
1689689522,59618432,22.5,66287190.0
1689689523,80358208,22.6,72854710.0
1689689524,77155872,21.4,79278330.0
1689689525,110980672,21.333334,118377710.0
1689689526,98039424,20.6,97640360.0
1689689527,75359664,20.65,84866820.0
1689689528,82278592,20.9,86127110.0
1689689529,92713136,22.47619,78279864.0
1689689530,81802344,21.761906,98214910.0
1689689531,78447856,19.75,75368440.0
1689689532,73622640,22.75,68725670.0
1689689533,62994176,25.65,58675412.0
1689689534,84005760,24.95,81367810.0
1689689535,89669600,24.809525,88823440.0
1689689536,99875232,25.5,91043176.0
1689689538,105944096,24.0,104329500.0
1689689539,136353496,24.047619,112100530.0
1689689540,184517464,25.5,175877120.0
1689689541,189662304,26.333334,193539950.0
1689689542,184547072,28.380953,189724800.0
1689689543,162648576,27.571428,174866000.0
1689689544,132626144,25.47619,126205390.0
1689689545,181112480,25.761906,189243650.0
1689689546,96747344,24.35,108823160.0
1689689547,102894208,26.428572,105911130.0
1689689548,227594448,29.761906,194084350.0
1689689549,274289472,32.142857,252918770.0
1689689550,335688336,32.190475,277302340.0
1689689551,275477952,32.15,298572860.0
1689689552,221517552,32.238094,249054220.0
1689689553,250726352,31.7,259709760.0
1689689554,245997376,31.380953,240933820.0
1689689556,217013312,31.714285,262476850.0
1689689557,217572336,31.761906,201081570.0
1689689558,309916560,32.238094,294270660.0
1689689559,298654608,32.95,298070370.0
1689689560,297291216,31.52381,304703870.0
1689689561,303064064,30.95,311435400.0
1689689562,218723904,32.05,272779000.0
1689689563,166236816,34.095238,129947470.0
1689689564,181490640,32.95,193273800.0
1689689565,199040688,33.55,193391180.0
1689689566,198374856,32.85,200356460.0
1689689567,192623896,31.095238,193887730.0
1689689568,191224976,32.904762,237511920.0
1689689569,228979376,34.65,169555940.0
1689689570,222052232,35.157894,226414820.0
1689689571,199633184,33.3,236647620.0
1689689572,201424032,33.285713,202088960.0
1689689573,215716928,32.95238,198350340.0
1689689575,192698400,31.428572,206513470.0
1689689576,142713216,33.45,210190560.0
1689689577,144162016,33.45,151253010.0
1689689578,182552800,31.761906,185138560.0
1689689579,216502976,31.35,218884980.0
1689689580,257044928,31.714285,262018160.0
1689689581,199642880,31.05,210467310.0
1689689582,209908496,31.55,234675220.0
1689689583,187816208,31.571428,178577180.0
1689689584,254467392,29.9,245178530.0
1689689585,213391936,29.65,214612240.0
1689689586,214099248,30.15,221289800.0
1689689587,228737312,30.047619,254068320.0
1689689588,189038608,29.904762,193608980.0
1689689589,206256720,29.85,187600580.0
1689689590,302792312,30.095238,243400460.0
1689689591,201623088,29.904762,274186900.0
1689689592,145912688,32.85,167090000.0
1689689594,146622592,33.1,154858960.0
1689689595,138951360,30.714285,160820530.0
1689689596,133269280,30.95,123088940.0
1689689597,157428032,29.571428,166586350.0
1689689598,159261968,28.842106,167969660.0
1689689599,168145680,29.4,194953860.0
1689689600,143037816,31.285715,122579416.0
1689689601,154987232,31.714285,162157940.0
1689689602,163894656,30.105263,153569070.0
1689689603,112362904,30.0,138811070.0
1689689604,102962880,31.0,91937304.0
1689689605,117609264,32.0,119286380.0
1689689606,111548928,30.666666,110525660.0
1689689607,128573480,31.952381,126588790.0
1689689608,169153880,33.809525,154175120.0
1689689609,219664992,31.238094,193586530.0
1689689610,255036920,32.04762,242903800.0
1689689611,271589248,31.8,244674140.0
1689689612,278906392,31.571428,280248640.0
1689689614,280397528,33.1,282042180.0
1689689615,290279880,33.285713,291447940.0
1689689616,296293840,34.238094,299390270.0
1689689617,330304856,35.809525,326312000.0
1689689618,340567496,35.61905,344431140.0
1689689619,349770800,35.333332,360555000.0
1689689620,375305672,35.57143,381283740.0
1689689621,333102336,35.857143,355401700.0
1689689622,271891696,35.42857,308836540.0
1689689623,336588408,32.57143,296354020.0
1689689624,350681192,30.1,356839400.0
1689689625,311535160,31.285715,361713500.0
1689689626,210471632,33.666668,209994700.0
1689689627,311954304,33.42857,296053660.0
1689689628,359115248,31.25,317533300.0
1689689629,352248640,29.55,370984800.0
1689689630,422977664,30.0,375312540.0
1689689631,360620912,30.142857,384331550.0
1689689632,339767824,30.238094,368479360.0
1689689634,376279976,30.05,347389340.0
1689689635,330279272,30.47619,363549820.0
1689689636,331740744,30.095238,340617500.0
1689689637,266846440,31.85,259270820.0
1689689638,326011176,28.25,321479700.0
1689689639,355638640,23.619047,382339420.0
1689689640,344903384,21.904762,337324320.0
1689689641,356838904,22.25,363573300.0
1689689642,356238072,22.380953,361854000.0
1689689643,323058008,21.714285,337057020.0
1689689644,322142368,21.35,348269120.0
1689689645,354542784,22.05,338114800.0
1689689646,387727464,21.952381,372700770.0
1689689647,351436976,21.857143,368764500.0
1689689648,369272392,22.285715,374982500.0
1689689649,365412784,22.4,377040320.0
1689689650,356760736,22.761906,327345570.0
1689689651,327773864,21.95,359276000.0
1689689652,74109480,22.571428,280615400.0
1689689653,77622480,25.0,67145250.0
1689689655,103038200,25.095238,82423910.0
1689689656,88399040,23.095238,107121810.0
1689689657,109858400,21.904762,107215544.0
1689689658,67301008,22.4,69687330.0
1689689659,68527800,25.4,67258024.0
1689689660,99041008,25.333334,96813440.0
1689689661,83474152,24.55,92503930.0
1689689662,52979464,25.105263,57424460.0
1689689663,71246968,23.8,61823428.0
1689689664,116186856,23.1,103297380.0
1689689665,88162808,24.6,105954504.0
1689689666,92086448,23.5,90569304.0
1689689667,67728584,24.666666,71604430.0
1689689668,186964784,28.263159,130848344.0
1689689669,203008488,29.166666,186313200.0
1689689670,226187736,30.05,228080600.0
1689689671,174863944,31.263159,216072740.0
1689689672,111936448,31.05,165431310.0
1689689673,166566272,31.25,108307736.0
1689689675,170007112,30.9,177816220.0
1689689676,131685920,29.15,156793660.0
1689689677,178305136,29.095238,172207870.0
1689689678,89306968,31.85,96626540.0
1689689679,155135152,30.65,144173100.0
1689689680,198305552,29.45,197450080.0
1689689681,83121440,28.4,97406070.0
1689689682,163964360,30.05,184807100.0
1689689683,195419880,32.04762,171313220.0
1689689684,195645896,31.95,188699520.0
1689689685,196468040,32.25,224792880.0
1689689686,183274768,31.95,172076780.0
1689689687,201632576,32.0,199885300.0
1689689688,205252576,32.04762,204147780.0
1689689689,201676992,32.1,199210600.0
1689689690,173516072,32.15,190129180.0
1689689691,237960656,32.15,176002560.0
1689689693,197820016,32.2,239055650.0
1689689694,178979056,31.952381,190157390.0
1689689695,206209376,32.35,208625400.0
1689689696,214172968,34.3,216120380.0
1689689697,187062880,33.190475,198322050.0
1689689698,198270064,36.2,187138460.0
1689689699,219514480,39.6,224309250.0
1689689700,257309512,38.61905,261634430.0
1689689701,240081304,38.7,246131740.0
1689689702,236327464,39.7,245232750.0
1689689703,163276904,41.055557,223511060.0
1689689704,255459112,39.941177,188800860.0
1689689705,259013440,39.058823,263865920.0
1689689706,229131680,39.68421,261711550.0
1689689707,246986248,39.263157,223678160.0
1689689708,259331024,39.65,260433420.0
1689689709,245429152,40.894737,257850750.0
1689689710,292922416,40.05,257886600.0
1689689711,239500792,38.27778,261978800.0
1689689713,106835080,38.3,221757620.0
1689689714,100414672,34.61905,104793496.0
1689689715,101280272,32.35,113270504.0
1689689716,209206808,32.095238,207098690.0
1689689717,176814544,32.090908,180716100.0
1689689718,198924104,31.6,198999120.0
1689689719,204059704,32.15,210663550.0
1689689720,194750688,33.142857,200587580.0
1689689721,203516536,33.142857,208430270.0
1689689722,187446096,33.190475,202746770.0
1689689723,125125496,32.714287,140243090.0
1689689724,147692464,31.142857,129738740.0
1689689725,159441216,30.857143,152861980.0
1689689726,146313384,31.2,161349950.0
1689689727,90377824,34.190475,133862480.0
1689689728,121954696,38.714287,102743384.0
1689689729,110418024,40.42857,119605870.0
1689689730,120582608,39.57143,100339710.0
1689689731,115425248,41.04762,131214160.0
1689689733,73206272,41.5,94582904.0
1689689734,62561984,39.8,76369440.0
1689689735,91654040,37.95238,83995784.0
1689689736,68143088,39.095238,64819696.0
1689689737,44279640,41.7,49988200.0
1689689738,120526808,42.95238,118463410.0
1689689739,132726400,44.142857,145970910.0
1689689740,80881912,43.04762,73020570.0
1689689741,89240600,43.6,83456090.0
1689689742,68054560,46.333332,89225256.0
1689689743,185816728,46.761906,151705810.0
1689689744,195281896,45.57143,199020720.0
1689689745,167323568,44.47619,187015440.0
1689689746,171386200,47.238094,153814460.0
1689689747,161854288,48.57143,186263400.0
1689689748,131266544,47.05,111313860.0
1689689749,209094968,44.45,198186000.0
1689689750,161007560,44.904762,199218700.0
1689689751,121727352,46.6,133663130.0
1689689752,112900904,46.57143,104599070.0
1689689753,179344232,45.285713,163857840.0
1689689754,207148920,46.05,187434140.0
1689689756,217427272,47.4,208985630.0
1689689757,202539432,46.190475,226581650.0
1689689758,143932080,51.714287,140397490.0
1689689759,182424176,53.954544,196709330.0
1689689760,177491200,49.714287,173634720.0
1689689761,171247856,51.6,172342300.0
1689689762,171614720,53.142857,207679260.0
1689689763,135658864,53.238094,127319570.0
1689689764,139040616,51.863636,135807500.0
1689689765,202972184,51.2,182428800.0
1689689766,166976880,51.85,165982510.0
1689689767,209887352,52.15,211800430.0
1689689768,223463160,52.190475,222089620.0
1689689769,217841784,50.5,218130800.0
1689689770,207494592,53.095238,224034900.0
1689689771,198222584,53.761906,208578420.0
1689689772,162614048,50.45,166431570.0
1689689773,250463304,48.095238,210103570.0
1689689774,254132208,47.3,260336500.0
1689689775,262587048,48.238094,263885680.0
1689689776,266034264,49.285713,267899740.0
1689689778,268262384,48.47619,270959070.0
1689689779,273568504,47.38095,274756480.0
1689689780,298319664,48.285713,286779600.0
1689689781,287356288,48.809525,291820320.0
1689689782,314452368,48.52381,321321760.0
1689689783,287288768,48.238094,290301400.0
1689689784,263263832,48.0,274339700.0
1689689785,330543744,47.238094,295930140.0
1689689786,293017432,47.61905,304236930.0
1689689787,233062656,46.65,277634850.0
1689689788,262853000,41.0,257993680.0
1689689789,278460344,39.45,267885150.0
1689689790,195834920,40.25,241515180.0
1689689791,250436656,39.809525,227108660.0
1689689792,247014832,40.05,254138030.0
1689689793,262712656,39.6,258466580.0
1689689794,273168464,39.095238,261146430.0
1689689795,289783120,39.142857,281870880.0
1689689796,298569432,38.75,299877400.0
1689689798,297800912,39.333332,306346240.0
1689689799,284050744,39.75,302337280.0
1689689800,318369360,40.7,302273860.0
1689689801,311438864,40.25,315601300.0
1689689802,258596552,38.761906,298349630.0
1689689803,99619328,37.45,94301630.0
1689689804,93458784,38.454544,101184790.0
1689689805,196915656,37.904762,138421650.0
1689689806,128170752,35.95238,165472260.0
1689689807,189837360,37.238094,177001020.0
1689689808,147698976,37.25,131865370.0
1689689809,193516760,37.8,201761070.0
1689689810,208147024,38.3,201117870.0
1689689811,139142416,36.25,190556530.0
1689689812,115947528,36.1,133929620.0
1689689813,121267800,36.52381,110670660.0
1689689814,150179880,36.142857,130272296.0
1689689816,176229976,37.38095,155700110.0
1689689817,271806904,38.52381,191478340.0
1689689818,158979048,45.7,162808510.0
1689689819,184095416,49.142857,175967650.0
1689689820,240516640,47.904762,244412940.0
1689689821,250351856,47.904762,256042510.0
1689689822,252025000,48.38095,257809730.0
1689689823,239132552,47.95,244289440.0
1689689824,247866680,47.45,255501920.0
1689689825,254119504,48.47619,245282020.0
1689689826,179386840,48.095238,208936700.0
1689689827,191593992,47.57143,207797860.0
1689689828,205730632,47.42857,196673710.0
1689689829,215214656,47.25,199001360.0
1689689830,85502392,47.05,186079890.0
1689689831,57105576,45.666668,46813390.0
1689689832,159008800,36.904762,57470612.0
1689689833,295955656,25.0,231271230.0
1689689834,285270264,22.904762,299524770.0
1689689836,292092104,23.15,293738620.0
1689689837,265533856,23.0,301099200.0
1689689838,316676688,22.761906,299981570.0
1689689839,298062472,22.761906,305094700.0
1689689840,301519040,22.333334,310803040.0
1689689841,319548216,21.7,338587300.0
1689689842,317649704,21.857143,319277730.0
1689689843,239218072,21.952381,232686080.0
1689689844,322255344,22.190475,325215970.0
1689689845,287253744,22.952381,303653700.0
1689689846,305030952,22.619047,306262720.0
1689689847,276606016,28.285715,337447070.0
1689689848,331262376,39.47619,249902700.0
1689689849,370440280,43.9,375128130.0
1689689850,329800280,46.285713,368291680.0
1689689851,367062952,46.04762,348805500.0
1689689852,323680568,43.47619,373691520.0
1689689853,313581856,43.61905,265336850.0
1689689854,367330192,43.904762,385873250.0
1689689855,377916856,43.38095,375411420.0
1689689856,367871280,44.0,374130620.0
1689689858,365360184,44.65,375045800.0
1689689859,310311480,43.761906,374511070.0
1689689860,300749064,43.75,287392450.0
1689689861,294913120,43.57143,296304830.0
1689689862,294245256,43.333332,325472200.0
1689689863,231310376,31.428572,223006530.0
1689689864,239181704,22.761906,242645470.0
1689689865,273457240,23.3,269670620.0
1689689866,287437024,23.142857,292725570.0
1689689867,289303536,23.190475,294222880.0
1689689868,292844784,22.65,286770340.0
1689689869,291009376,21.857143,289774100.0
1689689870,292182992,22.0,298354600.0
1689689871,291643816,22.65,297872030.0
1689689872,285559592,23.65,299618940.0
1689689873,294733656,23.142857,279347260.0
1689689874,269782696,23.428572,298508830.0
1689689875,267392608,23.571428,253531600.0
1689689877,303443528,22.761906,294190240.0
1689689878,226452936,24.3,273243230.0
1689689879,321087368,24.047619,304256320.0
1689689880,292899200,22.095238,313782660.0
1689689881,286858488,23.52381,279462270.0
1689689882,300416320,23.238094,306933220.0
1689689883,277948456,22.380953,307009280.0
1689689884,272746224,23.1,281453470.0
1689689885,214260392,21.857143,187228880.0
1689689886,298936520,21.190475,297249250.0
1689689887,307867352,22.190475,288601000.0
1689689888,298309760,21.857143,305842300.0
1689689889,299659024,21.857143,310456930.0
1689689890,303085448,23.1,306356960.0
1689689891,305073408,23.05,312369020.0
1689689892,212372232,23.809525,275151500.0
1689689893,303026024,24.35,247385090.0
1689689894,299394072,22.5,312709800.0
1689689895,308620208,22.809525,307795870.0
1689689896,226958800,22.35,299468580.0
1689689898,307642944,21.4,245261540.0
1689689899,300487008,22.238094,315703740.0
1689689900,326494864,22.789474,310246820.0
1689689901,282471224,22.833334,287360480.0
1689689902,301715544,22.736841,311217470.0
1689689903,285481704,22.15,311790620.0
1689689904,284027656,22.0,269473860.0
1689689905,303198816,23.5,311060700.0
1689689906,281845888,21.904762,282828300.0
1689689907,188309216,22.4,202448850.0
1689689908,312358800,30.65,258805650.0
1689689909,327202544,32.190475,328327230.0
1689689910,269995744,30.631578,335855070.0
1689689911,319983880,32.35,271592000.0
1689689912,339117320,32.55,332742800.0
1689689913,303653376,33.04762,327955400.0
1689689914,324287016,33.95238,308767900.0
1689689915,321500248,33.61905,330824100.0
1689689917,267789832,31.25,329099330.0
1689689918,317976872,32.095238,264988460.0
1689689919,343623432,33.0,325612130.0
1689689920,321228704,32.904762,330746940.0
1689689921,300203672,34.25,312666460.0
1689689922,266413984,38.15,285657820.0
1689689923,294927696,39.25,286669540.0
1689689924,303462592,38.65,307069020.0
1689689925,307626160,39.95,314102880.0
1689689926,348639128,39.05,315977380.0
1689689927,289809344,38.8,320195780.0
1689689928,308572568,38.666668,294772770.0
1689689929,335722848,39.38095,333330240.0
1689689930,302443816,39.95238,352061600.0
1689689931,310220712,40.85,287275400.0
1689689932,298274680,40.0,314461570.0
1689689933,281956584,38.52381,302334000.0
1689689934,298863200,38.8,296001860.0
1689689935,337026344,38.75,304563330.0
1689689936,255636976,38.904762,333519780.0
1689689938,214694144,35.47619,244323420.0
1689689939,314526232,31.333334,246154780.0
1689689940,298118864,32.0,295451400.0
1689689941,301474216,32.65,310249150.0
1689689942,303024936,33.142857,309289280.0
1689689943,305578880,32.57143,315415260.0
1689689944,308322264,31.65,311197950.0
1689689945,312590904,32.04762,316880770.0
1689689946,336478160,32.15,329297300.0
1689689947,283430152,30.761906,272096320.0
1689689948,278885488,31.142857,307035740.0
1689689949,284581664,31.190475,268737820.0
1689689950,285669016,31.1,293097300.0
1689689951,287774376,31.619047,315039040.0
1689689952,244324976,32.809525,259636030.0
1689689953,377801536,34.95,291074600.0
1689689954,376574224,35.333332,386132860.0
1689689955,377847664,35.333332,387648740.0
1689689956,357459408,36.42857,386974700.0
1689689958,318906968,37.0,337742750.0
1689689959,283663080,35.142857,351858270.0
1689689960,332237600,34.285713,314726200.0
1689689961,352412072,34.45,359924480.0
1689689962,376134032,35.1,385333000.0
1689689963,377422312,35.42857,385584500.0
1689689964,328595064,35.666668,359166340.0
1689689965,349110864,35.761906,331187400.0
1689689966,348954792,35.95,321637020.0
1689689967,257469376,35.95238,307570530.0
1689689968,369081648,35.75,291175550.0
1689689969,381599776,35.333332,392062370.0
1689689970,350477056,36.95238,379992300.0
1689689971,396905720,37.42857,368693700.0
1689689972,221503744,36.0,360193440.0
1689689973,211720168,35.75,201002990.0
1689689975,312024768,36.15,220354860.0
1689689976,304475552,36.0,333025280.0
1689689977,335180160,35.52381,350014080.0
1689689978,330865224,34.761906,321068960.0
1689689979,353225784,35.238094,362128860.0
1689689980,376876312,35.95,382992740.0
1689689981,363709592,34.85,388513280.0
1689689982,298476088,34.857143,324890050.0
1689689983,317360344,33.363636,309584320.0
1689689984,332692280,30.6,322183300.0
1689689985,346335304,31.666666,354546100.0
1689689986,367332824,31.952381,349438850.0
1689689987,382465712,32.285713,359712350.0
1689689988,354676400,31.761906,372469280.0
1689689989,371855336,31.380953,382136160.0
1689689990,358745104,30.857143,379162400.0
1689689991,330240728,29.5,338781820.0
1689689992,318502240,29.8,337909500.0
1689689993,304710504,30.65,318050700.0
1689689994,354050360,31.736841,315680320.0
1689689995,382482336,31.631578,378898240.0
1689689997,265417280,32.3,392910200.0
1689689998,186917272,37.857143,227954930.0
1689689999,289798888,42.57143,274120900.0
1689690000,273241672,39.55,274664350.0
1689690001,274171272,40.1,280190820.0
1689690002,275835968,40.809525,285238200.0
1689690003,274258544,40.75,278654700.0
1689690004,276063000,40.95238,284942530.0
1689690005,279680216,40.45,280556600.0
1689690006,336609480,40.35,304972740.0
1689690007,211862864,39.52381,220928130.0
1689690008,297990960,40.0,289409000.0
1689690009,307284616,41.7,316611400.0
1689690010,308416888,40.65,313745060.0
1689690011,309842320,40.47619,311155780.0
1689690012,218665976,38.857143,282718400.0
1689690013,383015960,37.04762,259381460.0
1689690014,384507464,36.25,392926700.0
1689690016,383578992,35.809525,393005500.0
1689690017,383517032,35.85,393610340.0
1689690018,315804848,35.65,293886800.0
1689690019,378539808,35.095238,382911460.0
1689690020,382940632,35.95,391833300.0
1689690021,309218096,35.6,332023840.0
1689690022,329025984,35.52381,317868060.0
1689690023,383728600,35.95,393561000.0
1689690024,378274096,36.142857,392637860.0
1689690025,179920992,35.1,240270830.0
1689690026,261057136,34.4,190150450.0
1689690027,269228120,35.5,308744540.0
1689690028,334177832,33.38095,274953730.0
1689690029,354969672,30.571428,376877980.0
1689690030,265519824,30.428572,319885120.0
1689690031,370370688,31.0,301798050.0
1689690032,376231808,29.0,366948200.0
1689690033,361577528,30.0,368932540.0
1689690035,359023680,31.333334,368704640.0
1689690036,360877376,31.904762,368006050.0
1689690037,386541168,32.761906,369955300.0
1689690038,360250072,32.714287,367609730.0
1689690039,373167624,33.95,381549540.0
1689690040,287348696,33.190475,318046340.0
1689690041,344209384,30.619047,333176800.0
1689690042,261952336,29.3,295417060.0
1689690043,325934088,29.238094,295349660.0
1689690044,313810984,29.238094,330923330.0
1689690045,348043032,29.571428,338283900.0
1689690046,340991504,30.45,340598180.0
1689690047,328895792,32.095238,359978600.0
1689690048,329932688,31.809525,322056030.0
1689690049,357388256,31.0,354318880.0
1689690050,353901840,30.714285,370624960.0
1689690051,345783224,30.9,344458400.0
1689690052,367901152,32.15,374824830.0
1689690053,366307536,31.47619,375338780.0
1689690054,380226896,30.714285,373827420.0
1689690055,371821144,29.85,376112420.0
1689690057,384097512,31.333334,382898140.0
1689690058,216190640,44.666668,358598820.0
1689690059,335315136,58.45,320129760.0
1689690060,313940656,58.6,320342660.0
1689690061,324395312,58.95,333631900.0
1689690062,310599720,59.714287,317799140.0
1689690063,310008600,59.5,318418340.0
1689690064,314486440,59.15,319745000.0
1689690065,310335536,59.55,320977150.0
1689690066,311216408,59.666668,317809900.0
1689690067,301416624,59.25,308214530.0
1689690068,275826080,59.3,268811330.0
1689690069,312224728,58.8,317140400.0
1689690070,314267168,59.05,324766180.0
1689690071,284741864,59.904762,306784700.0
1689690072,236891000,52.666668,268225250.0
1689690073,276052864,41.25,240253490.0
1689690074,288300712,36.190475,296467330.0
1689690075,293354968,36.55,296761060.0
1689690076,294232552,36.142857,301607600.0
1689690077,292583016,36.142857,299735870.0
1689690079,293497440,36.25,300726340.0
1689690080,292050552,35.857143,298686750.0
1689690081,314390640,35.333332,300903140.0
1689690082,292535480,34.857143,299085630.0
1689690083,250590576,35.285713,253578980.0
1689690084,294897488,35.857143,298618850.0
1689690085,307820232,35.6,309252770.0
1689690086,275724088,35.857143,297335800.0
1689690087,228261832,38.47619,263893100.0
1689690088,421506816,45.57143,297525820.0
1689690089,366125776,48.6,385699940.0
1689690090,320713200,48.761906,360057250.0
1689690091,363606600,48.1,337890460.0
1689690092,378269680,48.55,373651740.0
1689690093,361235576,48.761906,360543200.0
1689690094,371740976,48.38095,378882300.0
1689690095,367142080,48.0,378534340.0
1689690097,306080920,48.285713,373985440.0
1689690098,364712272,48.8,311717280.0
1689690099,394441744,48.142857,374010340.0
1689690100,366194080,48.38095,375294940.0
1689690101,365291136,48.42857,374276260.0
1689690102,320497272,47.238094,346703800.0
1689690103,336641760,38.857143,325137800.0
1689690104,341811768,30.0,348397470.0
1689690105,329990608,30.952381,355142140.0
1689690106,347278560,32.809525,343315870.0
1689690107,360134656,32.761906,360559330.0
1689690108,396428064,31.6,375559460.0
1689690109,369988256,31.4,373198880.0
1689690110,348000792,31.7,357636380.0
1689690111,365355600,32.285713,373236580.0
