time,hop#,ip
2023-05-01 10:32:02.975845,4,206.224.65.196
2023-05-01 10:32:02.975845,5,206.224.65.178
2023-05-02 14:41:26.082662,4,206.224.65.196
2023-05-02 14:41:26.082662,5,206.224.65.178
