time,hop#,ip
2023-05-01 02:49:19.618798,4,206.224.65.204
2023-05-01 02:49:19.618798,5,206.224.65.180
2023-05-01 08:22:37.926214,4,206.224.65.204
2023-05-01 08:22:37.926214,5,206.224.65.180
2023-05-01 16:55:18.827579,5,206.224.65.180
