time,hop#,ip
2023-05-01 16:18:53.092423,4,206.224.65.204
2023-05-01 16:18:53.092423,5,206.224.65.180
2023-05-02 12:00:26.666109,4,206.224.65.204
2023-05-02 12:00:26.666109,5,206.224.65.180
