time,hop#,ip
2023-04-30 17:57:27.548766,4,206.224.65.208
2023-04-30 17:57:27.548766,5,206.224.65.192
2023-04-30 19:13:00.364203,4,206.224.65.208
2023-04-30 19:13:00.364203,5,206.224.65.192
