time,hop#,ip
2023-05-01 10:16:19.744538,4,206.224.65.200
2023-05-01 10:16:19.744538,5,206.224.65.190
2023-05-02 09:16:52.894113,4,206.224.65.200
2023-05-02 09:16:52.894113,5,206.224.65.190
