time,hop#,ip
2023-05-01 19:36:57.754105,4,206.224.65.204
2023-05-01 19:36:57.754105,5,206.224.65.180
2023-05-02 05:01:10.335787,4,206.224.65.204
2023-05-02 05:01:10.335787,5,206.224.65.180
