time,hop#,ip
2023-05-01 16:08:31.242301,4,206.224.65.204
2023-05-01 16:08:31.242301,5,206.224.65.180
2023-05-02 07:32:29.709010,4,206.224.65.204
2023-05-02 07:32:29.709010,5,206.224.65.180
