time,hop#,ip
2023-05-02 03:15:06.661965,4,206.224.65.196
2023-05-02 03:15:06.661965,5,206.224.65.178
2023-05-02 04:56:48.342887,4,206.224.65.196
2023-05-02 04:56:48.342887,5,206.224.65.178
2023-05-02 11:45:37.270462,4,206.224.65.196
2023-05-02 11:45:37.270462,5,206.224.65.178
