time,hop#,ip
2023-05-01 09:15:42.742182,4,206.224.65.196
2023-05-01 09:15:42.742182,5,206.224.65.178
2023-05-01 11:20:16.650972,4,206.224.65.196
2023-05-01 11:20:16.650972,5,206.224.65.178
2023-05-02 04:09:47.556107,4,206.224.65.196
2023-05-02 04:09:47.556107,5,206.224.65.178
