time,hop#,ip
2023-05-02 12:09:40.639368,4,206.224.65.196
2023-05-02 12:09:40.639368,5,206.224.65.178
2023-05-02 13:37:49.759751,4,206.224.65.196
2023-05-02 13:37:49.759751,5,206.224.65.178
