time,hop#,ip
2023-05-01 12:20:19.647431,4,206.224.65.196
2023-05-01 12:20:19.647431,5,206.224.65.178
2023-05-02 08:10:07.805618,4,206.224.65.196
2023-05-02 08:10:07.805618,5,206.224.65.178
